,filename,dog_sig1,dog_sig2,dog_amp1,dog_amp2,dog_center,dog_image_size,dog_target_std,gabor_sigma,gabor_theta,gabor_Lambda,gabor_psi,gabor_gamma,gabor_center,gabor_image_size,gabor_target_std,dog_model_loss,gabor_model_loss,best_model
32,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_32,1.7359938621520996,17.494741439819336,-0.06839676201343536,-0.41438519954681396,2.112531900405884,"(21, 21)",1.0,9.225515365600586,0.36112815141677856,10.504383087158203,1.7772237062454224,3.19614315032959,-1.0343278646469116,"(21, 21)",1.0,"tensor(-4.3236, grad_fn=<NegBackward>)","tensor(-3.0218, grad_fn=<NegBackward>)",dog
33,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_33,4.780627250671387,20.582439422607422,0.21817593276500702,0.29150694608688354,2.0902180671691895,"(21, 21)",1.0,9.170682907104492,0.0340484119951725,18.887264251708984,3.0266597270965576,2.442408800125122,6.433385372161865,"(21, 21)",1.0,"tensor(-4.3100, grad_fn=<NegBackward>)","tensor(-5.1922, grad_fn=<NegBackward>)",gab
34,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_34,3.171710968017578,18.673053741455078,0.2558590769767761,-0.27521660923957825,2.68884539604187,"(21, 21)",1.0,3.0,-0.8658651113510132,18.47980308532715,0.10757103562355042,0.7375699281692505,3.156625509262085,"(21, 21)",1.0,"tensor(-4.5109, grad_fn=<NegBackward>)","tensor(-4.1714, grad_fn=<NegBackward>)",dog
35,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_35,2.9200892448425293,16.897998809814453,0.20731650292873383,0.23159272968769073,1.9754620790481567,"(21, 21)",1.0,4.9744110107421875,0.8551996350288391,16.63794708251953,0.3564659357070923,2.0944931507110596,2.190343141555786,"(21, 21)",1.0,"tensor(-4.0348, grad_fn=<NegBackward>)","tensor(-4.0549, grad_fn=<NegBackward>)",gab
36,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_36,2.0594449043273926,18.67106819152832,-0.2666943669319153,-0.12907953560352325,2.035123825073242,"(21, 21)",1.0,3.2787814140319824,0.8003323078155518,14.698373794555664,2.8601269721984863,1.682681918144226,1.4874625205993652,"(21, 21)",1.0,"tensor(-5.0611, grad_fn=<NegBackward>)","tensor(-5.0339, grad_fn=<NegBackward>)",dog
37,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_37,2.9878957271575928,18.687206268310547,-0.23833179473876953,0.012823444791138172,3.4942660331726074,"(21, 21)",1.0,3.0,-0.2101411521434784,16.383869171142578,3.2269909381866455,0.8399694561958313,1.5478776693344116,"(21, 21)",1.0,"tensor(-4.8057, grad_fn=<NegBackward>)","tensor(-4.7647, grad_fn=<NegBackward>)",dog
38,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_38,1.2005728483200073,18.286495208740234,0.38661596179008484,0.1458776742219925,1.6153637170791626,"(21, 21)",1.0,3.0,1.5613362789154053,7.440911293029785,0.910169243812561,1.4439706802368164,1.3051084280014038,"(21, 21)",1.0,"tensor(-4.0744, grad_fn=<NegBackward>)","tensor(-5.1661, grad_fn=<NegBackward>)",gab
39,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_39,3.2169363498687744,18.650741577148438,-0.24239708483219147,-0.15143896639347076,2.174987316131592,"(21, 21)",1.0,4.110706806182861,0.0034888966474682093,19.411983489990234,3.096649408340454,1.4727764129638672,2.0178284645080566,"(21, 21)",1.0,"tensor(-5.3121, grad_fn=<NegBackward>)","tensor(-5.1376, grad_fn=<NegBackward>)",dog
40,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_40,2.6658313274383545,16.926795959472656,0.2626352310180664,-0.06577567011117935,4.2889790534973145,"(21, 21)",1.0,3.831839084625244,-1.5788787603378296,17.973432540893555,0.6756018996238708,1.306523323059082,3.1509604454040527,"(21, 21)",1.0,"tensor(-4.5097, grad_fn=<NegBackward>)","tensor(-4.5403, grad_fn=<NegBackward>)",gab
41,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_41,3.625030279159546,18.585054397583008,-0.2365170419216156,-0.20005697011947632,2.29378342628479,"(21, 21)",1.0,4.829277992248535,0.07495877146720886,21.114662170410156,3.299128532409668,1.562148928642273,2.9510607719421387,"(21, 21)",1.0,"tensor(-5.3200, grad_fn=<NegBackward>)","tensor(-5.1130, grad_fn=<NegBackward>)",dog
42,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_42,3.6170129776000977,18.59029769897461,-0.23026269674301147,-0.21626296639442444,2.5061869621276855,"(21, 21)",1.0,4.864744663238525,0.10291905701160431,20.675195693969727,3.211660385131836,1.6234229803085327,2.7660043239593506,"(21, 21)",1.0,"tensor(-5.3197, grad_fn=<NegBackward>)","tensor(-5.1288, grad_fn=<NegBackward>)",dog
43,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_43,3.3323888778686523,18.573570251464844,0.06814827024936676,-0.39555034041404724,1.872822880744934,"(21, 21)",1.0,9.83881950378418,1.3915202617645264,26.64232063293457,-0.6803746223449707,1.8222941160202026,2.155217170715332,"(21, 21)",1.0,"tensor(-4.8938, grad_fn=<NegBackward>)","tensor(-4.8171, grad_fn=<NegBackward>)",dog
44,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_44,4.001132011413574,18.600364685058594,0.3449562191963196,0.13863229751586914,2.31449818611145,"(21, 21)",1.0,4.857883453369141,1.2208468914031982,22.344120025634766,-0.08831582963466644,1.3542985916137695,2.575637102127075,"(21, 21)",1.0,"tensor(-5.2791, grad_fn=<NegBackward>)","tensor(-5.0881, grad_fn=<NegBackward>)",dog
